TF	sgNTC	sgCD4_sgGuide1	sgCD4_sgGuide2	sgCD3E_sgGuide2	sgCD3ECD4_sgGuide1	sgZAP70_sgGuide1	sgZAP70_sgGuide2	sgNFKB2_sgGuide1	sgNFKB2_sgGuide2
TEAD3_795	0.0570100520920164	0.0100211424448768	0.00751352246931777	-0.210051878650801	-0.270295275589603	-0.0697432229011138	-0.144876148449758	0.109243708534492	0.129747574658934
TEAD1_796	0.0489215559660044	0.0791315248202054	0.0448139641780163	-0.183347791606525	-0.111088818624699	0.0114447132192653	-0.193920801810273	0.0583640913180753	0.0782159796221464
TEAD4_797	0.0653969915640751	0.132104840661747	0.0807090198825783	-0.363149718270929	-0.284917602868027	-0.1310367618654	-0.230949993645533	0.210825593405334	0.165640534143344
THAP1_798	0.482054555893081	0.460487969211875	0.429373304409853	-0.903924292878752	-0.793115617467781	-0.378773904895011	-0.835757953482779	0.423058152193011	0.356559884731561
PRKRIR_799	0.0161036326566642	0.0660374413247777	-0.0929327401650456	-0.142004844091208	-0.128377840169659	-0.0722762643239242	-0.069749154332901	0.124741232416993	0.133599935856314
NFYC_800	-0.97211026625537	-0.906786400171434	-0.598814258278882	1.50764546822013	1.19937886748233	0.770306399078925	1.39642116533649	-0.543457657264909	-0.720683358173482
CBFB_801	0.475906282985076	0.154732815049269	0.0340411845045583	-0.0245084036344999	0.168943135478044	0.0516586656867858	-0.37621584349105	-0.37655648854012	-0.344419339750366
HLTF_802	0.249678163545922	0.0971137556444829	0.0426822749145403	-0.397580465207253	-0.263012640582454	-0.178388874878522	-0.256162958104609	0.0493771229792579	0.190892453360867
ENO1_803	0.102521311506333	0.155979473376475	0.0872934044288066	-0.155446476239057	-0.136371335380429	-0.114064339496313	-0.251116258554945	0.00432398251291711	-0.128875689456558
EP300_804	0.227976784113527	0.301887601853757	0.251049910320482	-0.539829716932187	-0.501277727570923	-0.222198194275182	-0.528454424133546	0.304368919501882	0.164759980933937
NRF1_805	-0.634468008771585	-0.505345818385222	-0.41719700535316	1.12196329713969	0.878942828973492	0.459318811955906	0.89406014478643	-0.367027742194439	-0.36904375261715
CEBPZ_806	-1.00556729335509	-0.901211694044299	-0.646362748351363	1.53750097228589	1.15342371910682	0.665450270644424	1.45535474347915	-0.486487394925064	-0.599826242645393
NFYB_807	-1.06198990380846	-0.976075289911069	-0.584903772811143	1.68342773970886	1.23997427519211	0.882537354561995	1.63039958431045	-0.616393250356735	-0.716238711732914
LMO2_808	0.0956446153795477	-0.0670520022127547	-0.0988937876611667	-0.0972521121047572	0.189660845759816	0.00859652368316544	-0.114510253488476	-0.0639979858082836	-0.156338325903187
FUBP1_809	-0.444066062444587	-0.541711020371094	-0.481369577510948	1.20073346737994	1.19768050484713	0.497407108640703	0.679622672804172	-0.509818439108009	-0.46881798418658
SPZ1_810	0.1041672630356	0.0793467030705875	0.102898192210925	-0.330802766473551	-0.315020573310411	-0.116577261183675	-0.23437053208084	0.26305789061867	0.305166719816359
NR0B1_811	0.275020422557498	0.33081204496672	0.323737754351933	-0.724642323602275	-0.696025683228914	-0.242346874008066	-0.53484702518023	0.469568184758325	0.421845191799126
BPTF_812	-0.285528519876861	-0.472532727892493	-0.410485386206088	1.02715205817525	1.03872238660881	0.372238641869804	0.607645551321357	-0.475252761482965	-0.57011780300286
PURA_813	0.147630996474937	0.205658545175327	0.21403948013871	-0.359679232523492	-0.407542462331619	-0.299245762270934	-0.363980550000842	0.332302908003643	0.159281058335014
TOPORS_814	-0.0247216364045178	-0.00802728481194043	0.0272568104349976	-0.0631810475714976	0.0298534199999078	-0.0736988490166591	0.0226666240688073	-0.0979401726304339	0.0935143491221136
CPEB1_815	-0.28696551988673	-0.331776857566729	-0.209650710804469	0.565575566614614	0.47312314032555	0.139122535030892	0.498174018751103	-0.207002311090823	-0.124268730374788
ZBED1_816	-0.159462374688021	-0.16910958689855	-0.187704141260342	0.150819832096854	0.0964180167604703	0.0781569644632533	0.25266325789074	-0.0792832303152957	-0.0046789548169265
ZNF350_817	0.154123082249782	0.0448840891132147	0.0117917185474759	-0.175628309873266	-0.133878343801534	-0.0631950813973739	-0.114961410036714	0.0577116256307487	0.0872715359231165
LYL1_818	0.00453395894625932	-0.0226792537411786	-0.107952786710146	0.115156577775089	0.224270027716331	0.084965266071062	-0.0362176367778402	-0.116870353809894	-0.174346956797257
SOHLH2_819	-0.107554698139686	-0.138429126717922	-0.0650760381656205	0.205771685073771	0.245878044382284	0.111249856389515	0.189645080579239	-0.0404360376970058	-0.269617356193472
NEUROD4_820	0.0483997914342892	0.0699438609002844	0.0165020732971244	-0.186109126852575	-0.0841034269895809	0.00132023679961966	-0.156078563456824	-0.0901727231646806	0.0372402118148879
NEUROD6_821	0.0483997914342892	0.0699438609002844	0.0165020732971244	-0.186109126852575	-0.0841034269895809	0.00132023679961966	-0.156078563456824	-0.0901727231646806	0.0372402118148879
TAL2_822	0.18140476737313	0.166459876825654	0.0494732089376838	-0.290308407148225	-0.198265471548617	-0.025238558683313	-0.272838246867733	-0.0398059361954355	-0.0432481092327747
C13orf38SOHLH2_823	-0.107554698139686	-0.138429126717922	-0.0650760381656205	0.205771685073771	0.245878044382284	0.111249856389515	0.189645080579239	-0.0404360376970058	-0.269617356193472
HIVEP3_824	0.312937391498296	0.403059396166458	0.356837568884407	-1.95961614384867	-1.47955952140115	-0.823277076972254	-1.62032825691408	1.87415967497522	1.23940787126967
BCL11B_825	-0.288845890663431	-0.301517990395497	-0.0738885490454061	0.702397654937908	0.554432832916905	0.182398371159491	0.203529032199954	-0.240033234533657	-0.548127952417339
KLF10_826	-0.453391103836456	-0.246368434729022	-0.153165961984165	0.603791925260052	0.313472630986456	0.22191211990003	0.567639235525264	-0.186854577659394	-0.304082276242613
YBX2_827	0.069578948976658	0.144718886105966	0.166976439794726	-0.219784773606457	-0.239686567409769	-0.177253040999552	-0.163878232503499	0.0413454078336964	0.0663519606939804
CSDA_828	0.069578948976658	0.144718886105966	0.166976439794726	-0.219784773606457	-0.239686567409769	-0.177253040999552	-0.163878232503499	0.0413454078336964	0.0663519606939804
FOXN3_829	-0.329768187532853	-0.503988776795757	-0.38205862142694	0.748791485962194	0.781286618981769	0.327678863511353	0.399702349388687	-0.261333562345493	-0.29448462615994
FOXD4_830	-0.270854397840435	-0.472254973546885	-0.372133036716754	0.741613025064217	0.735340051894082	0.322056539193717	0.434742669227093	-0.304556979876017	-0.154451335840426
FOXD4L1_831	-0.270854397840435	-0.472254973546885	-0.372133036716754	0.741613025064217	0.735340051894082	0.322056539193717	0.434742669227093	-0.304556979876017	-0.154451335840426
FOXD4L3_832	-0.384564171468265	-0.478782100098375	-0.553388850837935	0.966965671062123	0.941396346035181	0.376735613693191	0.521231631699573	-0.323314527271848	-0.207361264310129
FOXD4L5_833	-0.384564171468265	-0.478782100098375	-0.553388850837935	0.966965671062123	0.941396346035181	0.376735613693191	0.521231631699573	-0.323314527271848	-0.207361264310129
FOXD4L6_834	-0.384564171468265	-0.478782100098375	-0.553388850837935	0.966965671062123	0.941396346035181	0.376735613693191	0.521231631699573	-0.323314527271848	-0.207361264310129
NANOGP1_835	-0.135431944451845	-0.144515848206161	-0.02648290491482	0.0959073321907316	0.0413335763935276	0.100550758166883	0.205504427003131	-0.0935010650515896	0.0716451926166026
AL7735441_836	0.00148255699943557	-0.0991259600382774	0.0518834799638481	-0.0771544741309298	-0.0387398694389618	0.0323873184757374	0.0968761618677711	-0.0538158261794703	0.0507675641405975
CR3882292_837	0.00148255699943557	-0.0991259600382774	0.0518834799638481	-0.0771544741309298	-0.0387398694389618	0.0323873184757374	0.0968761618677711	-0.0538158261794703	0.0507675641405975
AL6628334_838	0.00148255699943557	-0.0991259600382774	0.0518834799638481	-0.0771544741309298	-0.0387398694389618	0.0323873184757374	0.0968761618677711	-0.0538158261794703	0.0507675641405975
CR7598154_839	0.00148255699943557	-0.0991259600382774	0.0518834799638481	-0.0771544741309298	-0.0387398694389618	0.0323873184757374	0.0968761618677711	-0.0538158261794703	0.0507675641405975
BX0885802_840	0.00148255699943557	-0.0991259600382774	0.0518834799638481	-0.0771544741309298	-0.0387398694389618	0.0323873184757374	0.0968761618677711	-0.0538158261794703	0.0507675641405975
NR1D2_841	0.224598929382177	0.269113028316447	0.0977941233512205	-0.539782741865259	-0.304797470809004	-0.294392115065658	-0.30181039567259	0.103673518850335	0.202791253859138
MYF5_842	0.0509747335006258	-0.0603669112819657	-0.0895655387665743	0.0597632283946118	0.186570186257149	0.073181981221743	-0.0177791580891873	-0.304118941247847	-0.0804481398813602
ASCL1_843	-0.0817448877552674	-0.0150434701983689	-0.127490057619892	0.22709584985583	0.360075813361655	0.101478337668675	0.00988647827941947	-0.128851428887019	-0.21747277437332
ATOH1_844	0.350250683991263	0.430757494098009	0.354101321759992	-0.659692999192391	-0.496582722578748	-0.210363578464598	-0.554989948629617	0.0925431775593734	-0.0187507434651836
NFE2L3_845	0.510674356459571	0.76946210906346	0.683782544097479	-1.28291943772628	-1.28207148100823	-0.627284794019851	-0.951938510390129	0.484042301699427	0.489490630605938
KLF2_846	-0.538371915765055	-0.370215853164873	-0.181764946796015	0.870452027386983	0.606228417929048	0.312218470496968	0.712941648551808	-0.244195011488017	-0.475604222842145
KLF11_847	-0.56461589332004	-0.373070684307884	-0.218911060199072	0.922062018882025	0.556316134402937	0.403697223511666	0.822331809038789	-0.277336506933583	-0.441130348994759
ZFP42_848	-0.648603703854863	-0.602410096599937	-0.41894034641749	0.9405192855964	0.646340884599868	0.305575260908872	0.96638671062151	-0.33240057420542	-0.00812412803533749
ZNF187_849	0.0295527501405406	0.094676243201481	0.123683113306212	-0.389864079118528	-0.345142308503899	-0.12117922148349	-0.155912710942567	0.0301723482955221	0.150746330455196
ZFP161_850	-0.277846069619947	-0.263512100024666	-0.223391796358483	0.58845721391642	0.633579934780745	0.19140203253871	0.380773473505646	-0.338728663997023	-0.171975630571784
LINE4118_851	0.201864077478959	0.196546535882404	0.315412303130433	-0.649992267265231	-0.573415472038795	-0.321815813256803	-0.483217053248008	0.508744719699753	0.303811066523081
DMRTC2_852	-0.0864274473365454	-0.00828330916676357	-0.0963959827435411	-0.0870702689014071	0.0960863792265075	-0.0154773061255985	0.108030950780971	-0.00584010573607656	0.0419978665983086
FOXJ1_853	-0.270854397840435	-0.472254973546885	-0.372133036716754	0.741613025064217	0.735340051894082	0.322056539193717	0.434742669227093	-0.304556979876017	-0.154451335840426
FOXN2_854	-0.329768187532853	-0.503988776795757	-0.38205862142694	0.748791485962194	0.781286618981769	0.327678863511353	0.399702349388687	-0.261333562345493	-0.29448462615994
FOXL2_855	-0.329768187532853	-0.503988776795757	-0.38205862142694	0.748791485962194	0.781286618981769	0.327678863511353	0.399702349388687	-0.261333562345493	-0.29448462615994
FOXD4L4_856	-0.384564171468265	-0.478782100098375	-0.553388850837935	0.966965671062123	0.941396346035181	0.376735613693191	0.521231631699573	-0.323314527271848	-0.207361264310129
FOXD4L2_857	-0.384564171468265	-0.478782100098375	-0.553388850837935	0.966965671062123	0.941396346035181	0.376735613693191	0.521231631699573	-0.323314527271848	-0.207361264310129
TFCP2L1_858	0.0962435288845618	0.0752943257834467	-0.0226342427411408	-0.0994840786797366	-0.0638140284030786	-0.0708649896349539	-0.0628054853187237	0.0146267571283627	0.0394660638708424
LINE11277_859	0.0426613325254104	0.161962348995297	0.171878500507588	-0.400179191150478	-0.381422233826248	-0.124659053060673	-0.10235617021328	0.180897302014629	0.0459834606743444
LINE11282_860	0.0426613325254104	0.161962348995297	0.171878500507588	-0.400179191150478	-0.381422233826248	-0.124659053060673	-0.10235617021328	0.180897302014629	0.0459834606743444
PBX4_861	0.104644607717333	0.173652514042675	0.00932870245313359	-0.171299070337534	-0.143565217017508	-0.0410699246496787	-0.19244714590889	-0.14209476627001	0.0440643771845527
NKX62_862	-0.0403857114093507	-0.155443546288306	0.00449393773141342	-0.0931261355230465	-0.0523149883723716	-0.0421457766259943	0.075639033605796	0.10650316792291	0.144116625632411
HOXA4_863	0.200789970592444	0.161652017731863	0.203454621239982	-0.337674079787874	-0.413857788726879	-0.149015414009032	-0.160949339322276	0.0646020237779523	0.176140027844235
CR8477943_864	0.00148255699943557	-0.0991259600382774	0.0518834799638481	-0.0771544741309298	-0.0387398694389618	0.0323873184757374	0.0968761618677711	-0.0538158261794703	0.0507675641405975
RORB_865	0.250686678289926	0.28764042012793	0.170199271079967	-0.561507682153529	-0.499842200004976	-0.302719493546616	-0.418497855670543	0.187575873312096	0.274619257227924
SMAD5_866	-0.241586903640167	-0.241742001817731	-0.221172805721476	0.513502315636272	0.524516177351167	0.245279095979501	0.445360799395945	-0.206605089925339	-0.185837823693335
SMAD9_867	0.32061509864915	0.0730277600034104	0.0115935080803498	-0.310053048420633	-0.242902983384671	0.0212796114451132	-0.37608426941061	0.0403457072286469	0.121802905218169
SOX6_868	-0.16511515517751	-0.302602676459396	-0.16289543026292	0.451430883004062	0.344196899133439	0.0955352562025293	0.370983706884426	-0.145194016838616	-0.0386449571189847
TBX18_869	0.0759889350177647	0.0637435060500254	0.0289203216008491	-0.125836125935681	-0.0564555382998158	-0.0325238257548972	-0.113371278352486	-0.0577464530123983	0.0427880052737205
TBX22_870	0.0759889350177647	0.0637435060500254	0.0289203216008491	-0.125836125935681	-0.0564555382998158	-0.0325238257548972	-0.113371278352486	-0.0577464530123983	0.0427880052737205
